Model,DPO4034
Firmware Version,2.68

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.0002
Horizontal Delay,-1.508e-05
Sample Interval,2e-07
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,CH2
4.7292e-04,0
4.7312e-04,0.0008
4.7332e-04,0
4.7352e-04,-0.0008
4.7372e-04,0.0016
4.7392e-04,0.0004
4.7412e-04,-0.0004
4.7432e-04,0.0004
4.7452e-04,0.0004
4.7472e-04,0.0008
4.7492e-04,0
4.7512e-04,0.0008
4.7532e-04,0.0012
4.7552e-04,-0.0004
4.7572e-04,0
4.7592e-04,0.0004
4.7612e-04,0.0004
4.7632e-04,0.0008
4.7652e-04,0.0012
4.7672e-04,0
4.7692e-04,0
4.7712e-04,0.0016
4.7732e-04,0
4.7752e-04,0.0008
4.7772e-04,-0.0004
4.7792e-04,0.0004
4.7812e-04,0
4.7832e-04,0.0012
4.7852e-04,0
4.7872e-04,0.0008
4.7892e-04,0.0008
4.7912e-04,0.0008
4.7932e-04,0
4.7952e-04,-0.0004
4.7972e-04,0
4.7992e-04,0.0008
4.8012e-04,0
4.8032e-04,0.0004
4.8052e-04,0.0004
4.8072e-04,0.0008
4.8092e-04,0
4.8112e-04,0
4.8132e-04,0.0004
4.8152e-04,0.0004
4.8172e-04,-0.0004
4.8192e-04,0.0004
4.8212e-04,0.0004
4.8232e-04,-0.0004
4.8252e-04,0.0008
4.8272e-04,0.0008
4.8292e-04,-0.0004
4.8312e-04,0.0004
4.8332e-04,0.0008
4.8352e-04,0.0012
4.8372e-04,0
4.8392e-04,0.0008
4.8412e-04,0.0008
4.8432e-04,0
4.8452e-04,0
4.8472e-04,-0.0004
4.8492e-04,0
4.8512e-04,0.0004
4.8532e-04,0
4.8552e-04,0
4.8572e-04,0.0004
4.8592e-04,-0.0004
4.8612e-04,0
4.8632e-04,0.0004
4.8652e-04,0.0008
4.8672e-04,-0.0004
4.8692e-04,0.0004
4.8712e-04,0.0004
4.8732e-04,0.0004
4.8752e-04,0
4.8772e-04,0
4.8792e-04,0.0012
4.8812e-04,-0.0004
4.8832e-04,0.0008
4.8852e-04,0
4.8872e-04,0.0008
4.8892e-04,-0.0004
4.8912e-04,0.0004
4.8932e-04,0
4.8952e-04,0.0004
4.8972e-04,0
4.8992e-04,0
4.9012e-04,0.0004
4.9032e-04,0
4.9052e-04,0.0008
4.9072e-04,0.0012
4.9092e-04,0.0012
4.9112e-04,0.0004
4.9132e-04,0.0008
4.9152e-04,0.0004
4.9172e-04,0.0008
4.9192e-04,0
4.9212e-04,0
4.9232e-04,0.0004
4.9252e-04,0.0004
4.9272e-04,0.0004
4.9292e-04,0
4.9312e-04,0
4.9332e-04,-0.0004
4.9352e-04,0
4.9372e-04,0
4.9392e-04,0.0004
4.9412e-04,0.0004
4.9432e-04,-0.0004
4.9452e-04,0
4.9472e-04,0
4.9492e-04,0.0004
4.9512e-04,0
4.9532e-04,0.0012
4.9552e-04,0.0004
4.9572e-04,0.0004
4.9592e-04,0
4.9612e-04,0.0008
4.9632e-04,0.0012
4.9652e-04,0
4.9672e-04,0.0004
4.9692e-04,0.0004
4.9712e-04,0
4.9732e-04,0
4.9752e-04,0.0008
4.9772e-04,0.0008
4.9792e-04,0.0004
4.9812e-04,0.0008
4.9832e-04,0.0004
4.9852e-04,0.0008
4.9872e-04,0
4.9892e-04,0.0004
4.9912e-04,0
4.9932e-04,0
4.9952e-04,0
4.9972e-04,0.0012
4.9992e-04,0
5.0012e-04,-0.0004
5.0032e-04,0.0004
5.0052e-04,0
5.0072e-04,-0.0008
5.0092e-04,0.0004
5.0112e-04,-0.0004
5.0132e-04,0.0004
5.0152e-04,0.0004
5.0172e-04,0
5.0192e-04,0
5.0212e-04,0
5.0232e-04,0
5.0252e-04,0.0008
5.0272e-04,0.0008
5.0292e-04,0.0004
5.0312e-04,0.0004
5.0332e-04,0.0008
5.0352e-04,0.0008
5.0372e-04,-0.0004
5.0392e-04,-0.0004
5.0412e-04,0.0004
5.0432e-04,0.0008
5.0452e-04,0
5.0472e-04,0
5.0492e-04,0
5.0512e-04,0.0008
5.0532e-04,0.0008
5.0552e-04,0.0004
5.0572e-04,0.0004
5.0592e-04,0.0008
5.0612e-04,0.0004
5.0632e-04,0
5.0652e-04,0.0004
5.0672e-04,0.0008
5.0692e-04,0.0004
5.0712e-04,0.0008
5.0732e-04,0.0008
5.0752e-04,0.0008
5.0772e-04,-0.0004
5.0792e-04,0
5.0812e-04,0
5.0832e-04,0
5.0852e-04,0
5.0872e-04,0
5.0892e-04,0.0012
5.0912e-04,0.0008
5.0932e-04,0
5.0952e-04,0.0012
5.0972e-04,0.0008
5.0992e-04,-0.0004
5.1012e-04,0
5.1032e-04,0
5.1052e-04,0.0008
5.1072e-04,0.0008
5.1092e-04,0.0004
5.1112e-04,0
5.1132e-04,0.0004
5.1152e-04,0.0008
5.1172e-04,-0.0004
5.1192e-04,0
5.1212e-04,0
5.1232e-04,0
5.1252e-04,0.0004
5.1272e-04,0.0004
5.1292e-04,-0.0004
5.1312e-04,0.0008
5.1332e-04,0.0008
5.1352e-04,0.0008
5.1372e-04,0
5.1392e-04,0.0004
5.1412e-04,0
5.1432e-04,0.0004
5.1452e-04,0
5.1472e-04,0.0008
5.1492e-04,0
5.1512e-04,0.0004
5.1532e-04,0
5.1552e-04,0.0008
5.1572e-04,-0.0004
5.1592e-04,0.0008
5.1612e-04,0
5.1632e-04,0.0004
5.1652e-04,0.0008
5.1672e-04,0.0012
5.1692e-04,0
5.1712e-04,0.0008
5.1732e-04,0.0004
5.1752e-04,0
5.1772e-04,0.0004
5.1792e-04,0
5.1812e-04,0.0012
5.1832e-04,0
5.1852e-04,-0.0004
5.1872e-04,0.0008
5.1892e-04,0.0004
5.1912e-04,0.0008
5.1932e-04,0.0008
5.1952e-04,0.0004
5.1972e-04,0
5.1992e-04,0.0008
5.2012e-04,0.0008
5.2032e-04,0.0004
5.2052e-04,0.0008
5.2072e-04,0.0004
5.2092e-04,0.0004
5.2112e-04,0.0008
5.2132e-04,0
5.2152e-04,0
5.2172e-04,0.0004
5.2192e-04,0.0004
5.2212e-04,0
5.2232e-04,0.0004
5.2252e-04,0.0012
5.2272e-04,0.0004
5.2292e-04,0.0008
5.2312e-04,0
5.2332e-04,0.0008
5.2352e-04,0
5.2372e-04,0.0004
5.2392e-04,0.0008
5.2412e-04,0.0004
5.2432e-04,0.0012
5.2452e-04,0.0004
5.2472e-04,0.0004
5.2492e-04,0
5.2512e-04,0
5.2532e-04,0.0004
5.2552e-04,0.0008
5.2572e-04,0.0016
5.2592e-04,0.0004
5.2612e-04,0
5.2632e-04,0.0004
5.2652e-04,0.0008
5.2672e-04,0.0004
5.2692e-04,0.0008
5.2712e-04,0.0008
5.2732e-04,0.0012
5.2752e-04,0
5.2772e-04,0
5.2792e-04,0
5.2812e-04,0.0008
5.2832e-04,0
5.2852e-04,0.0008
5.2872e-04,0
5.2892e-04,0.0004
5.2912e-04,0.0008
5.2932e-04,0.0008
5.2952e-04,0.0004
5.2972e-04,0
5.2992e-04,0.0012
5.3012e-04,0.0012
5.3032e-04,0.0008
5.3052e-04,0.0008
5.3072e-04,0
5.3092e-04,0.0008
5.3112e-04,0.0008
5.3132e-04,0.0008
5.3152e-04,0.0004
5.3172e-04,0.0008
5.3192e-04,0.0008
5.3212e-04,0.0004
5.3232e-04,0
5.3252e-04,0.0008
5.3272e-04,0.0004
5.3292e-04,0.0004
5.3312e-04,0.0004
5.3332e-04,-0.0004
5.3352e-04,0.0008
5.3372e-04,0
5.3392e-04,-0.0008
5.3412e-04,0.0004
5.3432e-04,0.0004
5.3452e-04,0.0004
5.3472e-04,0
5.3492e-04,0.0008
5.3512e-04,0
5.3532e-04,0
5.3552e-04,0
5.3572e-04,0.0004
5.3592e-04,0
5.3612e-04,0
5.3632e-04,0.0004
5.3652e-04,0.0004
5.3672e-04,0.0004
5.3692e-04,0.0008
5.3712e-04,0.0004
5.3732e-04,0.0008
5.3752e-04,0
5.3772e-04,0.0008
5.3792e-04,0.0008
5.3812e-04,0.0008
5.3832e-04,0.0008
5.3852e-04,0.0004
5.3872e-04,0.0008
5.3892e-04,0.0008
5.3912e-04,0
5.3932e-04,0
5.3952e-04,0
5.3972e-04,0
5.3992e-04,0.0004
5.4012e-04,0.0004
5.4032e-04,0.0004
5.4052e-04,0.0004
5.4072e-04,0.0012
5.4092e-04,-0.0004
5.4112e-04,0
5.4132e-04,-0.0004
5.4152e-04,0.0008
5.4172e-04,0
5.4192e-04,0.0008
5.4212e-04,0
5.4232e-04,0
5.4252e-04,0.0004
5.4272e-04,0.0008
5.4292e-04,0.0012
5.4312e-04,0
5.4332e-04,0.0004
5.4352e-04,0.0008
5.4372e-04,0.0012
5.4392e-04,0.0008
5.4412e-04,0.0004
5.4432e-04,0
5.4452e-04,0.0004
5.4472e-04,0.0008
5.4492e-04,0.0004
5.4512e-04,0.0008
5.4532e-04,0
5.4552e-04,0.0012
5.4572e-04,0.0008
5.4592e-04,0
5.4612e-04,-0.0004
5.4632e-04,0.0008
5.4652e-04,0
5.4672e-04,0
5.4692e-04,0.0008
5.4712e-04,0.0004
5.4732e-04,0.0004
5.4752e-04,0.0004
5.4772e-04,-0.0004
5.4792e-04,0.0008
5.4812e-04,0
5.4832e-04,0.0004
5.4852e-04,0.0008
5.4872e-04,0.0008
5.4892e-04,0.0004
5.4912e-04,0.0008
5.4932e-04,0
5.4952e-04,0.0004
5.4972e-04,0.0004
5.4992e-04,0
5.5012e-04,-0.0008
5.5032e-04,0
5.5052e-04,0
5.5072e-04,0
5.5092e-04,0
5.5112e-04,0.0004
5.5132e-04,-0.0004
5.5152e-04,0.0008
5.5172e-04,0.0004
5.5192e-04,0.0012
5.5212e-04,0.0004
5.5232e-04,0
5.5252e-04,0.0004
5.5272e-04,0
5.5292e-04,0.0004
5.5312e-04,0
5.5332e-04,0.0004
5.5352e-04,0.0004
5.5372e-04,0.0008
5.5392e-04,0.0008
5.5412e-04,0.0012
5.5432e-04,0.0008
5.5452e-04,0.0004
5.5472e-04,0.0008
5.5492e-04,0
5.5512e-04,0.0008
5.5532e-04,-0.0004
5.5552e-04,0.0004
5.5572e-04,0.0008
5.5592e-04,-0.0004
5.5612e-04,0
5.5632e-04,0.0008
5.5652e-04,0.0004
5.5672e-04,-0.0004
5.5692e-04,0.0008
5.5712e-04,0
5.5732e-04,0
5.5752e-04,-0.0004
5.5772e-04,0.0004
5.5792e-04,0.0004
5.5812e-04,-0.0004
5.5832e-04,0
5.5852e-04,0.0012
5.5872e-04,0
5.5892e-04,0
5.5912e-04,0
5.5932e-04,0
5.5952e-04,0
5.5972e-04,0.0004
5.5992e-04,0.0012
5.6012e-04,0.0008
5.6032e-04,0.0004
5.6052e-04,0.0008
5.6072e-04,0
5.6092e-04,-0.0004
5.6112e-04,0.0008
5.6132e-04,0
5.6152e-04,0
5.6172e-04,0
5.6192e-04,0
5.6212e-04,0.0008
5.6232e-04,0
5.6252e-04,0.0008
5.6272e-04,0
5.6292e-04,0.0004
5.6312e-04,0.0008
5.6332e-04,0
5.6352e-04,0.0004
5.6372e-04,0.0012
5.6392e-04,0.0004
5.6412e-04,0
5.6432e-04,-0.0004
5.6452e-04,-0.0004
5.6472e-04,0
5.6492e-04,0.0008
5.6512e-04,0.0004
5.6532e-04,0.0004
5.6552e-04,0.0012
5.6572e-04,0
5.6592e-04,0.0008
5.6612e-04,0
5.6632e-04,0.0008
5.6652e-04,0.0004
5.6672e-04,0
5.6692e-04,0
5.6712e-04,0.0004
5.6732e-04,0.0012
5.6752e-04,0
5.6772e-04,0.0004
5.6792e-04,-0.0004
5.6812e-04,0.0004
5.6832e-04,0.0008
5.6852e-04,0.0004
5.6872e-04,0.0008
5.6892e-04,-0.0004
5.6912e-04,0.0008
5.6932e-04,0.0008
5.6952e-04,0.0004
5.6972e-04,0.0008
5.6992e-04,0.0008
5.7012e-04,0.0004
5.7032e-04,0.0004
5.7052e-04,0.0008
5.7072e-04,0.0004
5.7092e-04,0.0004
5.7112e-04,0.002
5.7132e-04,0.0008
5.7152e-04,0
5.7172e-04,0
5.7192e-04,0.0008
5.7212e-04,0.0008
5.7232e-04,0
5.7252e-04,0
5.7272e-04,0.002
5.7292e-04,0
5.7312e-04,0.0004
5.7332e-04,0
5.7352e-04,0
5.7372e-04,0.0008
5.7392e-04,0
5.7412e-04,0.0004
5.7432e-04,0.0004
5.7452e-04,0.0004
5.7472e-04,0
5.7492e-04,0
5.7512e-04,0.0004
5.7532e-04,0
5.7552e-04,0.0008
5.7572e-04,0.0004
5.7592e-04,0.0008
5.7612e-04,0.0008
5.7632e-04,0
5.7652e-04,-0.0004
5.7672e-04,0
5.7692e-04,0.0004
5.7712e-04,0.0004
5.7732e-04,0.0008
5.7752e-04,0.0008
5.7772e-04,0
5.7792e-04,0
5.7812e-04,-0.0004
5.7832e-04,0.0008
5.7852e-04,-0.0004
5.7872e-04,0.0004
5.7892e-04,0
5.7912e-04,0.0004
5.7932e-04,0.0008
5.7952e-04,0
5.7972e-04,0.0004
5.7992e-04,-0.0004
5.8012e-04,0
5.8032e-04,0.0008
5.8052e-04,0.0016
5.8072e-04,0.0004
5.8092e-04,-0.0004
5.8112e-04,0
5.8132e-04,0.0008
5.8152e-04,0.0008
5.8172e-04,0
5.8192e-04,-0.0004
5.8212e-04,0
5.8232e-04,0.0004
5.8252e-04,0.0008
5.8272e-04,0.0008
5.8292e-04,0.0004
5.8312e-04,0.0008
5.8332e-04,0.0004
5.8352e-04,0.0008
5.8372e-04,0.0004
5.8392e-04,0.0004
5.8412e-04,0
5.8432e-04,0
5.8452e-04,0
5.8472e-04,-0.0004
5.8492e-04,0.0004
5.8512e-04,0.0004
5.8532e-04,0.0012
5.8552e-04,0.0004
5.8572e-04,0.0004
5.8592e-04,0.0008
5.8612e-04,0
5.8632e-04,0.0004
5.8652e-04,0.0012
5.8672e-04,0.0008
5.8692e-04,0.0004
5.8712e-04,0.0008
5.8732e-04,0.0004
5.8752e-04,0.0004
5.8772e-04,0.0004
5.8792e-04,0
5.8812e-04,0
5.8832e-04,-0.0004
5.8852e-04,0.0004
5.8872e-04,-0.0004
5.8892e-04,0.0008
5.8912e-04,0.0004
5.8932e-04,0.0004
5.8952e-04,0
5.8972e-04,0.0004
5.8992e-04,0.0004
5.9012e-04,0.0004
5.9032e-04,0.0008
5.9052e-04,0
5.9072e-04,0.0008
5.9092e-04,0
5.9112e-04,0
5.9132e-04,0.0004
5.9152e-04,0
5.9172e-04,0
5.9192e-04,0
5.9212e-04,0
5.9232e-04,0
5.9252e-04,0.0008
5.9272e-04,0.0008
5.9292e-04,0.0004
5.9312e-04,0.0012
5.9332e-04,0.0008
5.9352e-04,0.0004
5.9372e-04,0
5.9392e-04,0.0008
5.9412e-04,0.0004
5.9432e-04,0.0008
5.9452e-04,0.0008
5.9472e-04,0
5.9492e-04,0
5.9512e-04,0.0004
5.9532e-04,0.0008
5.9552e-04,-0.0004
5.9572e-04,-0.0008
5.9592e-04,-0.0004
5.9612e-04,0
5.9632e-04,0.0004
5.9652e-04,0
5.9672e-04,0
5.9692e-04,0.0004
5.9712e-04,0.0004
5.9732e-04,0.0008
5.9752e-04,0.0004
5.9772e-04,0.0008
5.9792e-04,0
5.9812e-04,0.0016
5.9832e-04,0
5.9852e-04,-0.0004
5.9872e-04,0.0012
5.9892e-04,0.0008
5.9912e-04,0.0004
5.9932e-04,0.0012
5.9952e-04,0.0008
5.9972e-04,0
5.9992e-04,0.0004
6.0012e-04,0.0008
6.0032e-04,0.0004
6.0052e-04,0.0004
6.0072e-04,0.0004
6.0092e-04,0.0004
6.0112e-04,0
6.0132e-04,-0.0004
6.0152e-04,0.0004
6.0172e-04,-0.0004
6.0192e-04,0.0004
6.0212e-04,0.0008
6.0232e-04,0.0008
6.0252e-04,0.0008
6.0272e-04,0
6.0292e-04,0
6.0312e-04,0.0008
6.0332e-04,0.0008
6.0352e-04,0
6.0372e-04,-0.0004
6.0392e-04,-0.0004
6.0412e-04,0.0008
6.0432e-04,0.0008
6.0452e-04,0.0008
6.0472e-04,0
6.0492e-04,0.0004
6.0512e-04,0
6.0532e-04,0.0008
6.0552e-04,0.0008
6.0572e-04,0
6.0592e-04,0.0008
6.0612e-04,0.0012
6.0632e-04,0.0004
6.0652e-04,0.0004
6.0672e-04,0.0008
6.0692e-04,0.0012
6.0712e-04,0.0004
6.0732e-04,-0.0004
6.0752e-04,0
6.0772e-04,0.0008
6.0792e-04,0.0004
6.0812e-04,0.0008
6.0832e-04,0.0004
6.0852e-04,-0.0008
6.0872e-04,0.0004
6.0892e-04,0.0008
6.0912e-04,0
6.0932e-04,0.0008
6.0952e-04,0.0004
6.0972e-04,0
6.0992e-04,0
6.1012e-04,0
6.1032e-04,0
6.1052e-04,0
6.1072e-04,0.0004
6.1092e-04,0.0008
6.1112e-04,0.0008
6.1132e-04,0.0008
6.1152e-04,0
6.1172e-04,0
6.1192e-04,0.0008
6.1212e-04,0
6.1232e-04,0.0008
6.1252e-04,0
6.1272e-04,0.0004
6.1292e-04,0.0012
6.1312e-04,0.0004
6.1332e-04,0
6.1352e-04,0.0004
6.1372e-04,0.0008
6.1392e-04,0
6.1412e-04,0.0008
6.1432e-04,0.0008
6.1452e-04,0
6.1472e-04,0.0012
6.1492e-04,0
6.1512e-04,0
6.1532e-04,0
6.1552e-04,0
6.1572e-04,0.0008
6.1592e-04,-0.0004
6.1612e-04,0.0012
6.1632e-04,0
6.1652e-04,0.0012
6.1672e-04,0
6.1692e-04,0.0012
6.1712e-04,0.0004
6.1732e-04,0
6.1752e-04,0.0004
6.1772e-04,0.0004
6.1792e-04,0.0008
6.1812e-04,0.0008
6.1832e-04,0
6.1852e-04,0.0004
6.1872e-04,0.0008
6.1892e-04,0.0008
6.1912e-04,0
6.1932e-04,0
6.1952e-04,0
6.1972e-04,-0.0004
6.1992e-04,0.0012
6.2012e-04,0
6.2032e-04,0.0008
6.2052e-04,0.0004
6.2072e-04,0.0004
6.2092e-04,0
6.2112e-04,0.0004
6.2132e-04,0.0004
6.2152e-04,-0.0004
6.2172e-04,0.0004
6.2192e-04,0.0004
6.2212e-04,0
6.2232e-04,0.0004
6.2252e-04,0.0004
6.2272e-04,0.0004
6.2292e-04,0.0008
6.2312e-04,0
6.2332e-04,0.0008
6.2352e-04,0
6.2372e-04,0.0008
6.2392e-04,0
6.2412e-04,0
6.2432e-04,0.0008
6.2452e-04,0.0004
6.2472e-04,0.0004
6.2492e-04,0.0008
6.2512e-04,0
6.2532e-04,0.0008
6.2552e-04,0.0008
6.2572e-04,0
6.2592e-04,0.0004
6.2612e-04,0
6.2632e-04,-0.0004
6.2652e-04,0.0004
6.2672e-04,0
6.2692e-04,0.0008
6.2712e-04,0.0008
6.2732e-04,-0.0004
6.2752e-04,0.0004
6.2772e-04,0.0004
6.2792e-04,0
6.2812e-04,0.0004
6.2832e-04,0.0008
6.2852e-04,0.0004
6.2872e-04,0.0004
6.2892e-04,0
6.2912e-04,-0.0004
6.2932e-04,0.0008
6.2952e-04,0.0008
6.2972e-04,0
6.2992e-04,0
6.3012e-04,0
6.3032e-04,-0.0004
6.3052e-04,0
6.3072e-04,0
6.3092e-04,0
6.3112e-04,0.0004
6.3132e-04,0
6.3152e-04,0
6.3172e-04,0
6.3192e-04,0
6.3212e-04,-0.0004
6.3232e-04,0.0008
6.3252e-04,0.0004
6.3272e-04,0
6.3292e-04,0.0004
6.3312e-04,0.0008
6.3332e-04,0
6.3352e-04,0.0004
6.3372e-04,0.0016
6.3392e-04,0
6.3412e-04,0
6.3432e-04,0.0004
6.3452e-04,0.0004
6.3472e-04,0.0012
6.3492e-04,0.0004
6.3512e-04,0
6.3532e-04,0
6.3552e-04,0.0008
6.3572e-04,0.0004
6.3592e-04,0
6.3612e-04,0
6.3632e-04,0.0004
6.3652e-04,0.0008
6.3672e-04,0
6.3692e-04,0
6.3712e-04,0.0008
6.3732e-04,0.0004
6.3752e-04,0
6.3772e-04,0.0004
6.3792e-04,0.0004
6.3812e-04,0.0008
6.3832e-04,0.0004
6.3852e-04,0.0004
6.3872e-04,-0.0004
6.3892e-04,0
6.3912e-04,0
6.3932e-04,0
6.3952e-04,0
6.3972e-04,0
6.3992e-04,0
6.4012e-04,0
6.4032e-04,0.0008
6.4052e-04,0.0004
6.4072e-04,0.0004
6.4092e-04,-0.0004
6.4112e-04,0.0008
6.4132e-04,0.0008
6.4152e-04,0.0012
6.4172e-04,0
6.4192e-04,0.0004
6.4212e-04,0
6.4232e-04,0.0004
6.4252e-04,0.0012
6.4272e-04,0.0008
6.4292e-04,-0.0004
6.4312e-04,0
6.4332e-04,0.0004
6.4352e-04,0.0008
6.4372e-04,-0.0004
6.4392e-04,0.0008
6.4412e-04,-0.0004
6.4432e-04,0.0008
6.4452e-04,-0.0004
6.4472e-04,0.0004
6.4492e-04,0.0008
6.4512e-04,0.0008
6.4532e-04,0
6.4552e-04,-0.0004
6.4572e-04,0
6.4592e-04,0.0012
6.4612e-04,0.0008
6.4632e-04,-0.0004
6.4652e-04,0.0004
6.4672e-04,0.0008
6.4692e-04,0
6.4712e-04,0
6.4732e-04,-0.0004
6.4752e-04,0.0008
6.4772e-04,0.0008
6.4792e-04,0.0004
6.4812e-04,0.0004
6.4832e-04,0
6.4852e-04,0
6.4872e-04,0.0008
6.4892e-04,0.0008
6.4912e-04,0.0008
6.4932e-04,-0.0004
6.4952e-04,0
6.4972e-04,0.0004
6.4992e-04,0.0004
6.5012e-04,0
6.5032e-04,0.0004
6.5052e-04,0
6.5072e-04,0
6.5092e-04,0.0008
6.5112e-04,0.0004
6.5132e-04,0
6.5152e-04,0
6.5172e-04,0.0004
6.5192e-04,0.0008
6.5212e-04,0.0008
6.5232e-04,0.0004
6.5252e-04,0.0012
6.5272e-04,-0.0004
6.5292e-04,0
6.5312e-04,0.0008
6.5332e-04,-0.0004
6.5352e-04,0
6.5372e-04,0.0004
6.5392e-04,0.0004
6.5412e-04,0.0004
6.5432e-04,-0.0004
6.5452e-04,0.0008
6.5472e-04,0.0008
6.5492e-04,0.0008
6.5512e-04,0.0004
6.5532e-04,0.0008
6.5552e-04,0
6.5572e-04,0.0004
6.5592e-04,0
6.5612e-04,0
6.5632e-04,0.0012
6.5652e-04,0
6.5672e-04,0.0008
6.5692e-04,0
6.5712e-04,0.0008
6.5732e-04,-0.0004
6.5752e-04,-0.0004
6.5772e-04,0.0008
6.5792e-04,0.0004
6.5812e-04,0.0004
6.5832e-04,0.0008
6.5852e-04,0.0004
6.5872e-04,0.0008
6.5892e-04,0.0008
6.5912e-04,0.0004
6.5932e-04,0.0012
6.5952e-04,0
6.5972e-04,0
6.5992e-04,0.0008
6.6012e-04,0.0004
6.6032e-04,0.0004
6.6052e-04,-0.0004
6.6072e-04,0
6.6092e-04,0.0004
6.6112e-04,0.0004
6.6132e-04,-0.0004
6.6152e-04,0.0004
6.6172e-04,0
6.6192e-04,0
6.6212e-04,0.0008
6.6232e-04,0.0004
6.6252e-04,0.0004
6.6272e-04,0
6.6292e-04,0.0004
6.6312e-04,0.0012
6.6332e-04,0.0008
6.6352e-04,0.0008
6.6372e-04,0.0004
6.6392e-04,0
6.6412e-04,0
6.6432e-04,0
6.6452e-04,0
6.6472e-04,-0.0008
6.6492e-04,0.0004
6.6512e-04,0.0008
6.6532e-04,0.0008
6.6552e-04,0.0008
6.6572e-04,0
6.6592e-04,0.0004
6.6612e-04,0.0008
6.6632e-04,0
6.6652e-04,0
6.6672e-04,0.0004
6.6692e-04,0.0004
6.6712e-04,0
6.6732e-04,0.0004
6.6752e-04,0.0004
6.6772e-04,0.0004
6.6792e-04,0.0008
6.6812e-04,0.0004
6.6832e-04,0
6.6852e-04,0.0004
6.6872e-04,0.0008
6.6892e-04,0.0008
6.6912e-04,0.0008
6.6932e-04,0
6.6952e-04,0
6.6972e-04,0.0004
6.6992e-04,0.0004
6.7012e-04,0
6.7032e-04,0
6.7052e-04,0
6.7072e-04,0.0008
6.7092e-04,0.0004
6.7112e-04,0.0008
6.7132e-04,0.0004
6.7152e-04,0.0004
6.7172e-04,-0.0004
6.7192e-04,0.0008
6.7212e-04,0.0004
6.7232e-04,0.0008
6.7252e-04,0
6.7272e-04,0
6.7292e-04,0.0004
6.7312e-04,0
6.7332e-04,0.0008
6.7352e-04,0
6.7372e-04,0.0008
6.7392e-04,0
6.7412e-04,-0.0004
6.7432e-04,0.0004
6.7452e-04,0.0008
6.7472e-04,0.0004
6.7492e-04,0.0008
6.7512e-04,0.0004
6.7532e-04,0
6.7552e-04,0
6.7572e-04,0.0004
6.7592e-04,0
6.7612e-04,0.0008
6.7632e-04,0.0008
6.7652e-04,0
6.7672e-04,0
6.7692e-04,0.0012
6.7712e-04,0.0004
6.7732e-04,0
6.7752e-04,0
6.7772e-04,0.0004
6.7792e-04,0
6.7812e-04,0
6.7832e-04,0.0008
6.7852e-04,0.0004
6.7872e-04,0.0004
6.7892e-04,0
6.7912e-04,0.0008
6.7932e-04,0
6.7952e-04,-0.0004
6.7972e-04,0
6.7992e-04,0.0004
6.8012e-04,0.0004
6.8032e-04,0.0004
6.8052e-04,0.0004
6.8072e-04,0
6.8092e-04,0
6.8112e-04,0
6.8132e-04,-0.0004
6.8152e-04,0
6.8172e-04,0.0004
6.8192e-04,0.0008
6.8212e-04,0.0008
6.8232e-04,0
6.8252e-04,0
6.8272e-04,0.0004
6.8292e-04,0.0008
6.8312e-04,0.0008
6.8332e-04,0.0004
6.8352e-04,0
6.8372e-04,-0.0004
6.8392e-04,0.0008
6.8412e-04,0
6.8432e-04,0
6.8452e-04,0.0004
6.8472e-04,0.0008
6.8492e-04,0.0016
6.8512e-04,0
6.8532e-04,0
6.8552e-04,0.0004
6.8572e-04,0.0008
6.8592e-04,0.0004
6.8612e-04,0.0008
6.8632e-04,0.0004
6.8652e-04,0.0008
6.8672e-04,0.0008
6.8692e-04,0.0004
6.8712e-04,0
6.8732e-04,0
6.8752e-04,0.0008
6.8772e-04,0.0008
6.8792e-04,0
6.8812e-04,0.0008
6.8832e-04,0
6.8852e-04,0
6.8872e-04,0.0008
6.8892e-04,0.0008
6.8912e-04,-0.0008
6.8932e-04,0.0004
6.8952e-04,0.0004
6.8972e-04,0.0004
6.8992e-04,0.0004
6.9012e-04,0.0008
6.9032e-04,0.0004
6.9052e-04,0.0008
6.9072e-04,0.0004
6.9092e-04,0.0008
6.9112e-04,0.0004
6.9132e-04,0
6.9152e-04,0
6.9172e-04,-0.0004
6.9192e-04,0
6.9212e-04,-0.0008
6.9232e-04,-0.0004
6.9252e-04,0.0004
6.9272e-04,0.0004
6.9292e-04,0.0004
6.9312e-04,0.0004
6.9332e-04,0.0004
6.9352e-04,0.0004
6.9372e-04,-0.0008
6.9392e-04,-0.0004
6.9412e-04,0
6.9432e-04,0.0004
6.9452e-04,0.0004
6.9472e-04,-0.0004
6.9492e-04,-0.0004
6.9512e-04,0.0016
6.9532e-04,0.0008
6.9552e-04,0
6.9572e-04,0
6.9592e-04,0.0004
6.9612e-04,0.0012
6.9632e-04,0.0008
6.9652e-04,0.0004
6.9672e-04,0
6.9692e-04,0.0008
6.9712e-04,-0.0004
6.9732e-04,0.0008
6.9752e-04,0.0004
6.9772e-04,0.0004
6.9792e-04,0
6.9812e-04,0
6.9832e-04,0.0008
6.9852e-04,0
6.9872e-04,0.0004
6.9892e-04,0.0004
6.9912e-04,0.0004
6.9932e-04,0.0004
6.9952e-04,0.0008
6.9972e-04,0.0004
6.9992e-04,0.0008
