Model,DPO4034
Firmware Version,2.68
,
Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,2.00E-05
Horizontal Delay,-2.70E-06
Sample Interval,2.00E-08
Record Length,10000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.1
Vertical Position,0.04
,
,
,
Label,A
TIME,CH1
2.86E-05,-0.112
2.86E-05,-0.112
2.87E-05,-0.12
2.87E-05,-0.116
2.87E-05,-0.124
2.87E-05,-0.12
2.87E-05,-0.12
2.88E-05,-0.12
2.88E-05,-0.108
2.88E-05,-0.116
2.88E-05,-0.112
2.88E-05,-0.116
2.89E-05,-0.116
2.89E-05,-0.112
2.89E-05,-0.112
2.89E-05,-0.112
2.89E-05,-0.116
2.90E-05,-0.116
2.90E-05,-0.108
2.90E-05,-0.116
2.90E-05,-0.112
2.90E-05,-0.12
2.91E-05,-0.112
2.91E-05,-0.12
2.91E-05,-0.116
2.91E-05,-0.108
2.91E-05,-0.12
2.92E-05,-0.104
2.92E-05,-0.112
2.92E-05,-0.12
2.92E-05,-0.112
2.92E-05,-0.112
2.93E-05,-0.112
2.93E-05,-0.116
2.93E-05,-0.12
2.93E-05,-0.12
2.93E-05,-0.116
2.94E-05,-0.108
2.94E-05,-0.116
2.94E-05,-0.112
2.94E-05,-0.116
2.94E-05,-0.1
2.95E-05,-0.12
2.95E-05,-0.108
2.95E-05,-0.124
2.95E-05,-0.124
2.95E-05,-0.108
2.96E-05,-0.124
2.96E-05,-0.112
2.96E-05,-0.12
2.96E-05,-0.12
2.96E-05,-0.116
2.97E-05,-0.116
2.97E-05,-0.12
2.97E-05,-0.116
2.97E-05,-0.112
2.97E-05,-0.108
2.98E-05,-0.124
2.98E-05,-0.112
2.98E-05,-0.116
2.98E-05,-0.108
2.98E-05,-0.124
2.99E-05,-0.112
2.99E-05,-0.112
2.99E-05,-0.116
2.99E-05,-0.116
2.99E-05,-0.12
3.00E-05,-0.12
3.00E-05,-0.108
3.00E-05,-0.112
3.00E-05,-0.124
3.00E-05,-0.112
3.01E-05,-0.116
3.01E-05,-0.12
3.01E-05,-0.116
3.01E-05,-0.132
3.01E-05,-0.112
3.02E-05,-0.12
3.02E-05,-0.116
3.02E-05,-0.116
3.02E-05,-0.108
3.02E-05,-0.12
3.03E-05,-0.116
3.03E-05,-0.116
3.03E-05,-0.124
3.03E-05,-0.112
3.03E-05,-0.116
3.04E-05,-0.112
3.04E-05,-0.116
3.04E-05,-0.112
3.04E-05,-0.116
3.04E-05,-0.116
3.05E-05,-0.108
3.05E-05,-0.108
3.05E-05,-0.108
3.05E-05,-0.12
3.05E-05,-0.112
3.06E-05,-0.12
3.06E-05,-0.116
3.06E-05,-0.112
3.06E-05,-0.108
3.06E-05,-0.112
3.07E-05,-0.112
3.07E-05,-0.108
3.07E-05,-0.112
3.07E-05,-0.112
3.07E-05,-0.116
3.08E-05,-0.12
3.08E-05,-0.12
3.08E-05,-0.112
3.08E-05,-0.112
3.08E-05,-0.116
3.09E-05,-0.108
3.09E-05,-0.116
3.09E-05,-0.108
3.09E-05,-0.108
3.09E-05,-0.12
3.10E-05,-0.124
3.10E-05,-0.112
3.10E-05,-0.112
3.10E-05,-0.116
3.10E-05,-0.124
3.11E-05,-0.112
3.11E-05,-0.116
3.11E-05,-0.112
3.11E-05,-0.12
3.11E-05,-0.124
3.12E-05,-0.124
3.12E-05,-0.116
3.12E-05,-0.116
3.12E-05,-0.112
3.12E-05,-0.12
3.13E-05,-0.112
3.13E-05,-0.112
3.13E-05,-0.116
3.13E-05,-0.112
3.13E-05,-0.112
3.14E-05,-0.116
3.14E-05,-0.12
3.14E-05,-0.112
3.14E-05,-0.116
3.14E-05,-0.112
3.15E-05,-0.112
3.15E-05,-0.124
3.15E-05,-0.112
3.15E-05,-0.116
3.15E-05,-0.116
3.16E-05,-0.116
3.16E-05,-0.112
3.16E-05,-0.12
3.16E-05,-0.112
3.16E-05,-0.108
3.17E-05,-0.128
3.17E-05,-0.124
3.17E-05,-0.108
3.17E-05,-0.116
3.17E-05,-0.12
3.18E-05,-0.116
3.18E-05,-0.112
3.18E-05,-0.128
3.18E-05,-0.116
3.18E-05,0.368
3.19E-05,0.244
3.19E-05,0.236
3.19E-05,0.24
3.19E-05,0.244
3.19E-05,0.236
3.20E-05,0.24
3.20E-05,0.24
3.20E-05,0.244
3.20E-05,0.236
3.20E-05,0.24
3.21E-05,0.244
3.21E-05,0.24
3.21E-05,0.232
3.21E-05,0.24
3.21E-05,0.232
3.22E-05,0.244
3.22E-05,0.236
3.22E-05,0.228
3.22E-05,0.236
3.22E-05,0.232
3.23E-05,0.236
3.23E-05,0.232
3.23E-05,0.236
3.23E-05,0.24
3.23E-05,0.228
3.24E-05,0.236
3.24E-05,0.244
3.24E-05,0.232
3.24E-05,0.236
3.24E-05,0.236
3.25E-05,0.232
3.25E-05,0.228
3.25E-05,0.224
3.25E-05,0.244
3.25E-05,0.232
3.26E-05,0.236
3.26E-05,0.232
3.26E-05,0.228
3.26E-05,0.232
3.26E-05,0.232
3.27E-05,0.24
3.27E-05,0.232
3.27E-05,0.24
3.27E-05,0.24
3.27E-05,0.236
3.28E-05,0.228
3.28E-05,0.236
3.28E-05,0.236
3.28E-05,0.228
3.28E-05,0.236
3.29E-05,0.236
3.29E-05,0.232
3.29E-05,0.236
3.29E-05,0.224
3.29E-05,0.232
3.30E-05,0.232
3.30E-05,0.224
3.30E-05,0.228
3.30E-05,0.244
3.30E-05,0.232
3.31E-05,0.232
3.31E-05,0.22
3.31E-05,0.236
3.31E-05,0.236
3.31E-05,0.24
3.32E-05,0.236
3.32E-05,0.24
3.32E-05,0.228
3.32E-05,0.24
3.32E-05,0.24
3.33E-05,0.248
3.33E-05,0.236
3.33E-05,0.24
3.33E-05,0.232
3.33E-05,0.236
3.34E-05,0.232
3.34E-05,0.228
3.34E-05,0.236
3.34E-05,0.232
3.34E-05,0.24
3.35E-05,0.232
3.35E-05,0.244
3.35E-05,0.228
3.35E-05,0.24
3.35E-05,0.236
3.36E-05,0.228
3.36E-05,0.24
3.36E-05,0.236
3.36E-05,0.24
3.36E-05,0.24
3.37E-05,0.236
3.37E-05,0.24
3.37E-05,0.236
3.37E-05,0.244
3.37E-05,0.236
3.38E-05,0.228
3.38E-05,0.228
3.38E-05,0.236
3.38E-05,0.24
3.38E-05,0.236
3.39E-05,0.24
3.39E-05,0.236
3.39E-05,0.236
3.39E-05,0.228
3.39E-05,0.24
3.40E-05,0.236
3.40E-05,0.24
3.40E-05,0.236
3.40E-05,0.24
3.40E-05,0.236
3.41E-05,0.232
3.41E-05,0.224
3.41E-05,0.228
3.41E-05,0.244
3.41E-05,0.232
3.42E-05,0.236
3.42E-05,0.232
3.42E-05,0.236
3.42E-05,0.244
3.42E-05,0.236
3.43E-05,0.236
3.43E-05,0.228
3.43E-05,0.24
3.43E-05,0.244
3.43E-05,0.24
3.44E-05,0.244
3.44E-05,0.236
3.44E-05,0.24
3.44E-05,0.232
3.44E-05,0.248
3.45E-05,0.24
3.45E-05,0.24
3.45E-05,0.236
3.45E-05,0.236
3.45E-05,0.232
3.46E-05,0.24
3.46E-05,0.24
3.46E-05,0.232
3.46E-05,0.236
3.46E-05,0.24
3.47E-05,0.244
3.47E-05,0.236
3.47E-05,0.24
3.47E-05,0.24
3.47E-05,0.244
3.48E-05,0.244
3.48E-05,0.236
3.48E-05,0.24
3.48E-05,0.236
3.48E-05,0.24
3.49E-05,0.248
3.49E-05,0.24
3.49E-05,0.244
3.49E-05,0.244
3.49E-05,0.236
3.50E-05,0.232
3.50E-05,0.24
3.50E-05,0.24
3.50E-05,0.24
3.50E-05,0.244
3.51E-05,0.236
3.51E-05,0.24
3.51E-05,0.236
3.51E-05,0.236
3.51E-05,0.24
3.52E-05,0.244
3.52E-05,0.236
3.52E-05,0.232
3.52E-05,0.24
3.52E-05,0.232
3.53E-05,0.236
3.53E-05,0.236
3.53E-05,0.244
3.53E-05,0.236
3.53E-05,0.236
3.54E-05,0.24
3.54E-05,0.24
3.54E-05,0.248
3.54E-05,0.244
3.54E-05,0.24
3.55E-05,0.248
3.55E-05,0.244
3.55E-05,0.236
3.55E-05,0.224
3.55E-05,0.236
3.56E-05,0.236
3.56E-05,0.24
3.56E-05,0.244
3.56E-05,0.24
3.56E-05,0.24
3.57E-05,0.24
3.57E-05,0.248
3.57E-05,0.232
3.57E-05,0.232
3.57E-05,0.244
3.58E-05,0.224
3.58E-05,0.236
3.58E-05,0.24
3.58E-05,0.244
3.58E-05,0.24
3.59E-05,0.236
3.59E-05,0.228
3.59E-05,0.232
3.59E-05,0.24
3.59E-05,0.24
3.60E-05,0.244
3.60E-05,0.232
3.60E-05,0.24
3.60E-05,0.244
3.60E-05,0.24
3.61E-05,0.236
3.61E-05,0.236
3.61E-05,0.244
3.61E-05,0.236
3.61E-05,0.24
3.62E-05,0.236
3.62E-05,0.24
3.62E-05,0.236
3.62E-05,0.24
3.62E-05,0.236
3.63E-05,0.24
3.63E-05,0.232
3.63E-05,0.244
3.63E-05,0.244
3.63E-05,0.24
3.64E-05,0.236
3.64E-05,0.24
3.64E-05,0.236
3.64E-05,0.24
3.64E-05,0.232
3.65E-05,0.236
3.65E-05,0.244
3.65E-05,0.24
3.65E-05,0.24
3.65E-05,0.236
3.66E-05,0.232
3.66E-05,0.24
3.66E-05,0.236
3.66E-05,0.236
3.66E-05,0.244
3.67E-05,0.244
3.67E-05,0.236
3.67E-05,0.24
3.67E-05,0.232
3.67E-05,0.224
3.68E-05,0.244
3.68E-05,0.24
3.68E-05,0.244
3.68E-05,0.236
3.68E-05,0.24
3.69E-05,0.244
3.69E-05,0.244
3.69E-05,0.232
3.69E-05,0.232
3.69E-05,0.236
3.70E-05,0.24
3.70E-05,0.248
3.70E-05,0.236
3.70E-05,0.236
3.70E-05,0.244
3.71E-05,0.24
3.71E-05,0.24
3.71E-05,0.236
3.71E-05,0.236
3.71E-05,0.24
3.72E-05,0.24
3.72E-05,0.236
3.72E-05,0.244
3.72E-05,0.236
3.72E-05,0.236
3.73E-05,0.236
3.73E-05,0.24
3.73E-05,0.236
3.73E-05,0.232
3.73E-05,0.232
3.74E-05,0.244
3.74E-05,0.248
3.74E-05,0.24
3.74E-05,0.236
3.74E-05,0.244
3.75E-05,0.236
3.75E-05,0.228
3.75E-05,0.232
3.75E-05,0.236
3.75E-05,0.24
3.76E-05,0.232
3.76E-05,0.248
3.76E-05,0.236
3.76E-05,0.228
3.76E-05,0.232
3.77E-05,0.24
3.77E-05,0.236
3.77E-05,0.24
3.77E-05,0.236
3.77E-05,0.228
3.78E-05,0.24
3.78E-05,0.236
3.78E-05,0.232
3.78E-05,0.236
3.78E-05,0.232
3.79E-05,0.236
3.79E-05,0.24
3.79E-05,0.248
3.79E-05,0.24
3.79E-05,0.244
3.80E-05,0.24
3.80E-05,0.24
3.80E-05,0.236
3.80E-05,0.248
3.80E-05,0.24
3.81E-05,0.244
3.81E-05,0.236
3.81E-05,0.24
3.81E-05,0.24
3.81E-05,0.24
3.82E-05,0.24
3.82E-05,0.24
3.82E-05,0.244
3.82E-05,0.232
3.82E-05,0.232
3.83E-05,0.244
3.83E-05,0.248
3.83E-05,0.232
3.83E-05,0.244
3.83E-05,0.232
3.84E-05,0.244
3.84E-05,0.236
3.84E-05,0.236
3.84E-05,0.24
3.84E-05,0.244
3.85E-05,0.24
3.85E-05,0.236
3.85E-05,0.248
3.85E-05,0.236
3.85E-05,0.24
3.86E-05,0.24
3.86E-05,0.236
3.86E-05,0.248
3.86E-05,0.236
3.86E-05,0.236
3.87E-05,0.244
3.87E-05,0.248
3.87E-05,0.24
3.87E-05,0.244
3.87E-05,0.24
3.88E-05,0.248
3.88E-05,0.244
3.88E-05,0.24
3.88E-05,0.244
3.88E-05,0.24
3.89E-05,0.252
3.89E-05,0.248
3.89E-05,0.24
3.89E-05,0.24
3.89E-05,0.244
3.90E-05,0.236
3.90E-05,0.244
3.90E-05,0.236
3.90E-05,0.236
3.90E-05,0.24
3.91E-05,0.244
3.91E-05,0.24
3.91E-05,0.232
3.91E-05,0.236
3.91E-05,0.236
3.92E-05,0.236
3.92E-05,0.24
3.92E-05,0.232
3.92E-05,0.24
3.92E-05,0.244
3.93E-05,0.24
3.93E-05,0.24
3.93E-05,0.24
3.93E-05,0.248
3.93E-05,0.24
3.94E-05,0.24
3.94E-05,0.244
3.94E-05,0.24
3.94E-05,0.236
3.94E-05,0.24
3.95E-05,0.24
3.95E-05,0.244
3.95E-05,0.244
3.95E-05,0.248
3.95E-05,0.232
3.96E-05,0.236
3.96E-05,0.24
3.96E-05,0.244
3.96E-05,0.236
3.96E-05,0.232
3.97E-05,0.232
3.97E-05,0.24
3.97E-05,0.236
3.97E-05,0.244
3.97E-05,0.24
3.98E-05,0.236
3.98E-05,0.244
3.98E-05,0.236
3.98E-05,0.244
3.98E-05,0.244
3.99E-05,0.236
3.99E-05,0.24
3.99E-05,0.24
3.99E-05,0.24
3.99E-05,0.232
4.00E-05,0.244
4.00E-05,0.236
4.00E-05,0.248
4.00E-05,0.236
4.00E-05,0.236
4.01E-05,0.248
4.01E-05,0.236
4.01E-05,0.244
4.01E-05,0.232
4.01E-05,0.236
4.02E-05,0.232
4.02E-05,0.236
4.02E-05,0.24
4.02E-05,0.24
4.02E-05,0.248
4.03E-05,0.24
4.03E-05,0.236
4.03E-05,0.232
4.03E-05,0.24
4.03E-05,0.236
4.04E-05,0.24
4.04E-05,0.24
4.04E-05,0.236
4.04E-05,0.228
4.04E-05,0.244
4.05E-05,0.244
4.05E-05,0.24
4.05E-05,0.24
4.05E-05,0.24
4.05E-05,0.24
4.06E-05,0.232
4.06E-05,0.24
4.06E-05,0.244
4.06E-05,0.24
4.06E-05,0.236
4.07E-05,0.244
4.07E-05,0.236
4.07E-05,0.24
4.07E-05,0.236
4.07E-05,0.248
4.08E-05,0.24
4.08E-05,0.236
4.08E-05,0.236
4.08E-05,0.244
4.08E-05,0.236
4.09E-05,0.24
4.09E-05,0.24
4.09E-05,0.244
4.09E-05,0.236
4.09E-05,0.244
4.10E-05,0.244
4.10E-05,0.244
4.10E-05,0.244
4.10E-05,0.236
4.10E-05,0.244
4.11E-05,0.24
4.11E-05,0.236
4.11E-05,0.236
4.11E-05,0.24
4.11E-05,0.232
4.12E-05,0.236
4.12E-05,0.236
4.12E-05,0.24
4.12E-05,0.244
4.12E-05,0.228
4.13E-05,0.24
4.13E-05,0.244
4.13E-05,0.236
4.13E-05,0.236
4.13E-05,0.236
4.14E-05,0.24
4.14E-05,0.236
4.14E-05,0.236
4.14E-05,0.24
4.14E-05,0.236
4.15E-05,0.236
4.15E-05,0.24
4.15E-05,0.236
4.15E-05,0.24
4.15E-05,0.24
4.16E-05,0.244
4.16E-05,0.228
4.16E-05,0.236
4.16E-05,0.236
4.16E-05,0.236
4.17E-05,0.236
4.17E-05,0.236
4.17E-05,0.228
4.17E-05,0.24
4.17E-05,0.244
4.18E-05,0.232
4.18E-05,0.24
4.18E-05,0.24
4.18E-05,0.244
4.18E-05,0.236
4.19E-05,0.24
4.19E-05,0.24
4.19E-05,0.24
4.19E-05,0.244
4.19E-05,0.24
4.20E-05,0.24
4.20E-05,0.24
4.20E-05,0.24
4.20E-05,0.24
4.20E-05,0.24
4.21E-05,0.244
4.21E-05,0.236
4.21E-05,0.24
4.21E-05,0.24
4.21E-05,0.244
4.22E-05,0.236
4.22E-05,0.24
4.22E-05,0.24
4.22E-05,0.244
4.22E-05,0.232
4.23E-05,0.24
4.23E-05,0.232
4.23E-05,0.24
4.23E-05,0.24
4.23E-05,0.244
4.24E-05,0.248
4.24E-05,0.236
4.24E-05,0.24
4.24E-05,-0.144
4.24E-05,-0.12
4.25E-05,-0.108
4.25E-05,-0.124
4.25E-05,-0.12
4.25E-05,-0.112
4.25E-05,-0.124
4.26E-05,-0.112
4.26E-05,-0.124
4.26E-05,-0.12
4.26E-05,-0.112
4.26E-05,-0.12
4.27E-05,-0.116
4.27E-05,-0.112
4.27E-05,-0.116
4.27E-05,-0.12
4.27E-05,-0.12
4.28E-05,-0.108
4.28E-05,-0.12
4.28E-05,-0.108
4.28E-05,-0.12
4.28E-05,-0.108
4.29E-05,-0.112
4.29E-05,-0.108
4.29E-05,-0.112
4.29E-05,-0.12
4.29E-05,-0.108
4.30E-05,-0.116
4.30E-05,-0.108
4.30E-05,-0.112
4.30E-05,-0.12
4.30E-05,-0.12
4.31E-05,-0.116
4.31E-05,-0.112
4.31E-05,-0.12
4.31E-05,-0.116
4.31E-05,-0.112
4.32E-05,-0.108
4.32E-05,-0.112
4.32E-05,-0.112
4.32E-05,-0.112
4.32E-05,-0.116
4.33E-05,-0.12
4.33E-05,-0.112
4.33E-05,-0.112
4.33E-05,-0.116
4.33E-05,-0.12
4.34E-05,-0.128
4.34E-05,-0.116
4.34E-05,-0.112
4.34E-05,-0.12
4.34E-05,-0.116
4.35E-05,-0.12
4.35E-05,-0.112
4.35E-05,-0.112
4.35E-05,-0.112
4.35E-05,-0.116
4.36E-05,-0.12
4.36E-05,-0.112
4.36E-05,-0.112
4.36E-05,-0.116
4.36E-05,-0.128
4.37E-05,-0.108
4.37E-05,-0.116
4.37E-05,-0.112
4.37E-05,-0.108
4.37E-05,-0.12
4.38E-05,-0.108
4.38E-05,-0.112
4.38E-05,-0.116
4.38E-05,-0.12
4.38E-05,-0.12
4.39E-05,-0.12
4.39E-05,-0.108
4.39E-05,-0.112
4.39E-05,-0.116
4.39E-05,-0.112
4.40E-05,-0.112
4.40E-05,-0.112
4.40E-05,-0.116
4.40E-05,-0.112
4.40E-05,-0.112
4.41E-05,-0.116
4.41E-05,-0.116
4.41E-05,-0.108
4.41E-05,-0.116
4.41E-05,-0.108
4.42E-05,-0.124
4.42E-05,-0.112
4.42E-05,-0.12
4.42E-05,-0.108
4.42E-05,-0.104
4.43E-05,-0.104
4.43E-05,-0.12
4.43E-05,-0.108
4.43E-05,-0.108
4.43E-05,-0.108
4.44E-05,-0.116
4.44E-05,-0.108
4.44E-05,-0.112
4.44E-05,-0.112
4.44E-05,-0.108
4.45E-05,-0.108
4.45E-05,-0.116
4.45E-05,-0.12
4.45E-05,-0.108
4.45E-05,-0.112
4.46E-05,-0.112
4.46E-05,-0.12
4.46E-05,-0.116
4.46E-05,-0.116
4.46E-05,-0.128
4.47E-05,-0.108
4.47E-05,-0.116
4.47E-05,-0.112
4.47E-05,-0.112
4.47E-05,-0.112
4.48E-05,-0.116
4.48E-05,-0.116
4.48E-05,-0.12
4.48E-05,-0.108
4.48E-05,-0.124
4.49E-05,-0.108
4.49E-05,-0.116
4.49E-05,-0.112
4.49E-05,-0.104
4.49E-05,-0.112
4.50E-05,-0.12
4.50E-05,-0.096
4.50E-05,-0.108
4.50E-05,-0.112
4.50E-05,-0.108
4.51E-05,-0.112
4.51E-05,-0.12
4.51E-05,-0.112
4.51E-05,-0.112
4.51E-05,-0.12
4.52E-05,-0.12
4.52E-05,-0.108
4.52E-05,-0.112
4.52E-05,-0.104
4.52E-05,-0.108
4.53E-05,-0.116
4.53E-05,-0.116
4.53E-05,-0.112
4.53E-05,-0.112
4.53E-05,-0.112
4.54E-05,-0.104
4.54E-05,-0.116
4.54E-05,-0.112
4.54E-05,-0.12
4.54E-05,-0.108
4.55E-05,-0.108
4.55E-05,-0.12
4.55E-05,-0.116
4.55E-05,-0.112
4.55E-05,-0.116
4.56E-05,-0.116
4.56E-05,-0.116
4.56E-05,-0.112
4.56E-05,-0.112
4.56E-05,-0.108
4.57E-05,-0.116
4.57E-05,-0.12
4.57E-05,-0.112
4.57E-05,-0.12
4.57E-05,-0.116
4.58E-05,-0.108
4.58E-05,-0.104
4.58E-05,-0.112
4.58E-05,-0.108
4.58E-05,-0.12
4.59E-05,-0.12
4.59E-05,-0.12
4.59E-05,-0.112
4.59E-05,-0.12
4.59E-05,-0.116
4.60E-05,-0.112
4.60E-05,-0.116
4.60E-05,-0.108
4.60E-05,-0.108
4.60E-05,-0.108
4.61E-05,-0.108
4.61E-05,-0.108
4.61E-05,-0.12
4.61E-05,-0.12
4.61E-05,-0.124
4.62E-05,-0.112
4.62E-05,-0.116
4.62E-05,-0.12
4.62E-05,-0.12
4.62E-05,-0.116
4.63E-05,-0.12
4.63E-05,-0.12
4.63E-05,-0.116
4.63E-05,-0.112
4.63E-05,-0.116
4.64E-05,-0.124
4.64E-05,-0.116
4.64E-05,-0.116
4.64E-05,-0.116
4.64E-05,-0.104
4.65E-05,-0.112
4.65E-05,-0.132
4.65E-05,-0.12
4.65E-05,-0.116
4.65E-05,-0.108
4.66E-05,-0.116
4.66E-05,-0.108
4.66E-05,-0.116
4.66E-05,-0.116
4.66E-05,-0.12
4.67E-05,-0.112
4.67E-05,-0.112
4.67E-05,-0.124
4.67E-05,-0.12
4.67E-05,-0.112
4.68E-05,-0.12
4.68E-05,-0.116
4.68E-05,-0.12
4.68E-05,-0.12
4.68E-05,-0.108
4.69E-05,-0.116
4.69E-05,-0.116
4.69E-05,-0.112
4.69E-05,-0.112
4.69E-05,-0.12
4.70E-05,-0.108
4.70E-05,-0.112
4.70E-05,-0.112
4.70E-05,-0.108
4.70E-05,-0.112
4.71E-05,-0.112
4.71E-05,-0.116
4.71E-05,-0.12
4.71E-05,-0.108
4.71E-05,-0.116
4.72E-05,-0.116
4.72E-05,-0.116
4.72E-05,-0.116
4.72E-05,-0.124
4.72E-05,-0.116
4.73E-05,-0.12
4.73E-05,-0.104
4.73E-05,-0.12
4.73E-05,-0.104
4.73E-05,-0.116
4.74E-05,-0.108
4.74E-05,-0.116
4.74E-05,-0.108
4.74E-05,-0.12
4.74E-05,-0.116
4.75E-05,-0.112
4.75E-05,-0.12
4.75E-05,-0.12
4.75E-05,-0.108
4.75E-05,-0.116
4.76E-05,-0.12
4.76E-05,-0.116
4.76E-05,-0.116
4.76E-05,-0.112
4.76E-05,-0.112
4.77E-05,-0.12
4.77E-05,-0.116
4.77E-05,-0.112
4.77E-05,-0.112
4.77E-05,-0.116
4.78E-05,-0.116
4.78E-05,-0.116
4.78E-05,-0.12
4.78E-05,-0.108
4.78E-05,-0.124
4.79E-05,-0.12
4.79E-05,-0.12
4.79E-05,-0.112
4.79E-05,-0.112
4.79E-05,-0.12
4.80E-05,-0.116
4.80E-05,-0.108
4.80E-05,-0.116
4.80E-05,-0.112
4.80E-05,-0.124
4.81E-05,-0.112
4.81E-05,-0.12
4.81E-05,-0.112
4.81E-05,-0.108
4.81E-05,-0.116
4.82E-05,-0.112
4.82E-05,-0.108
4.82E-05,-0.12
4.82E-05,-0.112
4.82E-05,-0.116
4.83E-05,-0.112
4.83E-05,-0.108
4.83E-05,-0.124
4.83E-05,-0.116
4.83E-05,-0.116
4.84E-05,-0.116
4.84E-05,-0.116
4.84E-05,-0.112
4.84E-05,-0.12
4.84E-05,-0.112
4.85E-05,-0.12
4.85E-05,-0.124
4.85E-05,-0.108
4.85E-05,-0.108
4.85E-05,-0.112
4.86E-05,-0.116
4.86E-05,-0.108
4.86E-05,-0.12
4.86E-05,-0.108
4.86E-05,-0.112
4.87E-05,-0.112
4.87E-05,-0.116
4.87E-05,-0.112
4.87E-05,-0.112
4.87E-05,-0.112
4.88E-05,-0.12
4.88E-05,-0.116
4.88E-05,-0.12
4.88E-05,-0.112
4.88E-05,-0.108
4.89E-05,-0.12
4.89E-05,-0.112
4.89E-05,-0.116
4.89E-05,-0.112
4.89E-05,-0.112
4.90E-05,-0.12
4.90E-05,-0.116
4.90E-05,-0.124
4.90E-05,-0.104
4.90E-05,-0.12
4.91E-05,-0.108
4.91E-05,-0.116
4.91E-05,-0.128
4.91E-05,-0.108
4.91E-05,-0.116
4.92E-05,-0.112
4.92E-05,-0.12
4.92E-05,-0.12
4.92E-05,-0.112
4.92E-05,-0.124
4.93E-05,-0.112
4.93E-05,-0.108
4.93E-05,-0.12
4.93E-05,-0.12
4.93E-05,-0.116
4.94E-05,-0.12
4.94E-05,-0.12
4.94E-05,-0.112
4.94E-05,-0.116
4.94E-05,-0.12
4.95E-05,-0.12
4.95E-05,-0.116
4.95E-05,-0.12
4.95E-05,-0.124
4.95E-05,-0.12
4.96E-05,-0.12
4.96E-05,-0.116
4.96E-05,-0.104
4.96E-05,-0.12
4.96E-05,-0.108
4.97E-05,-0.112
4.97E-05,-0.116
4.97E-05,-0.112
4.97E-05,-0.116
4.97E-05,-0.12
4.98E-05,-0.124
4.98E-05,-0.116
4.98E-05,-0.12
4.98E-05,-0.12
4.98E-05,-0.116
4.99E-05,-0.12
4.99E-05,-0.108
4.99E-05,-0.12
4.99E-05,-0.12
4.99E-05,-0.116
5.00E-05,-0.112
5.00E-05,-0.12
5.00E-05,-0.108
5.00E-05,-0.12
5.00E-05,-0.112
5.01E-05,-0.12
5.01E-05,-0.12
5.01E-05,-0.124
5.01E-05,-0.116
5.01E-05,-0.12
5.02E-05,-0.112
5.02E-05,-0.116
5.02E-05,-0.112
5.02E-05,-0.116
5.02E-05,-0.12
5.03E-05,-0.12
5.03E-05,-0.108
5.03E-05,-0.116
5.03E-05,-0.116
5.03E-05,-0.12
5.04E-05,-0.108
5.04E-05,-0.112
5.04E-05,-0.116
5.04E-05,-0.112
5.04E-05,-0.104
5.05E-05,-0.116
5.05E-05,-0.12
5.05E-05,-0.112
5.05E-05,-0.116
5.05E-05,-0.112
5.06E-05,-0.112
5.06E-05,-0.12
5.06E-05,-0.116
5.06E-05,-0.124
5.06E-05,-0.116
5.07E-05,-0.12
5.07E-05,-0.112
5.07E-05,-0.12
5.07E-05,-0.12
5.07E-05,-0.116
5.08E-05,-0.112
5.08E-05,-0.12
5.08E-05,-0.116
5.08E-05,-0.124
5.08E-05,-0.12
5.09E-05,-0.12
5.09E-05,-0.112
5.09E-05,-0.112
5.09E-05,-0.108
5.09E-05,-0.12
5.10E-05,-0.116
5.10E-05,-0.12
5.10E-05,-0.12
5.10E-05,-0.12
5.10E-05,-0.12
5.11E-05,-0.112
5.11E-05,-0.12
5.11E-05,-0.112
5.11E-05,-0.12
5.11E-05,-0.12
5.12E-05,-0.116
5.12E-05,-0.12
5.12E-05,-0.12
5.12E-05,-0.12
5.12E-05,-0.112
5.13E-05,-0.124
5.13E-05,-0.116
5.13E-05,-0.124
5.13E-05,-0.112
5.13E-05,-0.108
5.14E-05,-0.12
5.14E-05,-0.116
5.14E-05,-0.112
5.14E-05,-0.124
5.14E-05,-0.116
5.15E-05,-0.116
5.15E-05,-0.108
5.15E-05,-0.112
5.15E-05,-0.116
5.15E-05,-0.12
5.16E-05,-0.116
5.16E-05,-0.112
5.16E-05,-0.116
5.16E-05,-0.12
5.16E-05,-0.116
5.17E-05,-0.12
5.17E-05,-0.116
5.17E-05,-0.12
5.17E-05,-0.112
5.17E-05,-0.12
5.18E-05,-0.12
5.18E-05,-0.116
5.18E-05,-0.116
5.18E-05,-0.112
5.18E-05,-0.116
5.19E-05,-0.12
5.19E-05,-0.124
5.19E-05,-0.12
5.19E-05,-0.112
5.19E-05,-0.12
5.20E-05,-0.12
5.20E-05,-0.12
5.20E-05,-0.116
5.20E-05,-0.12
5.20E-05,-0.108
5.21E-05,-0.116
5.21E-05,-0.124
5.21E-05,-0.112
5.21E-05,-0.12
5.21E-05,-0.124
5.22E-05,-0.116
5.22E-05,-0.108
5.22E-05,-0.116
5.22E-05,-0.112
5.22E-05,-0.12
5.23E-05,-0.12
5.23E-05,-0.116
5.23E-05,-0.112
5.23E-05,-0.108
5.23E-05,-0.116
5.24E-05,-0.12
5.24E-05,-0.124
5.24E-05,-0.112
5.24E-05,-0.112
5.24E-05,-0.116
5.25E-05,-0.112
5.25E-05,-0.12
