Model,DPO4034
4.7260e-05,0.0004
4.7460e-05,0.0012
4.7660e-05,0.0004
4.7860e-05,0.0004
4.8060e-05,0
4.8260e-05,0
4.8460e-05,0
4.8660e-05,-0.0004
4.8860e-05,0.0004
4.9060e-05,0.0012
4.9260e-05,0
4.9460e-05,0.0004
4.9660e-05,0
4.9860e-05,0.0008
5.0060e-05,0.0004
5.0260e-05,0.0008
5.0460e-05,0
5.0660e-05,-0.0008
5.0860e-05,0.0008
5.1060e-05,0.0004
5.1260e-05,-0.0008
5.1460e-05,0.0004
5.1660e-05,0.0008
5.1860e-05,0.0004
5.2060e-05,0
5.2260e-05,0
5.2460e-05,0.0004
5.2660e-05,0.0008
5.2860e-05,0.0004
5.3060e-05,0.0004
5.3260e-05,0
5.3460e-05,0.0004
5.3660e-05,0.0004
5.3860e-05,0.0008
5.4060e-05,0
5.4260e-05,0
5.4460e-05,0.0008
5.4660e-05,0.0004
5.4860e-05,0.0016
5.5060e-05,0.0004
5.5260e-05,-0.0004
5.5460e-05,0.0012
5.5660e-05,0.0004
5.5860e-05,0
5.6060e-05,0
5.6260e-05,0.0008
5.6460e-05,0.0004
5.6660e-05,0
5.6860e-05,0
5.7060e-05,0.0004
5.7260e-05,0.0004
5.7460e-05,0.0004
5.7660e-05,0
5.7860e-05,0
5.8060e-05,0.0008
5.8260e-05,-0.0004
5.8460e-05,0.0008
5.8660e-05,0.0004
5.8860e-05,0
5.9060e-05,0.0004
5.9260e-05,0
5.9460e-05,0.0004
5.9660e-05,0.0012
5.9860e-05,-0.0004
6.0060e-05,0.0004
6.0260e-05,0.0008
6.0460e-05,0
6.0660e-05,0.0004
6.0860e-05,0
6.1060e-05,-0.0004
6.1260e-05,0
6.1460e-05,0.0008
6.1660e-05,-0.0004
6.1860e-05,-0.0004
6.2060e-05,0
6.2260e-05,0.0008
6.2460e-05,0.0004
6.2660e-05,0
6.2860e-05,0.0008
6.3060e-05,0.0012
6.3260e-05,0.0004
6.3460e-05,0.0008
6.3660e-05,-0.0004
6.3860e-05,0.0004
6.4060e-05,0
6.4260e-05,0.0008
6.4460e-05,0
6.4660e-05,0.0004
6.4860e-05,0.0008
6.5060e-05,0.0004
6.5260e-05,-0.0008
6.5460e-05,0
6.5660e-05,0.0008
6.5860e-05,-0.0004
6.6060e-05,0.0004
6.6260e-05,0
6.6460e-05,0.0004
6.6660e-05,0
6.6860e-05,0
6.7060e-05,0.0008
6.7260e-05,0.0008
6.7460e-05,0
6.7660e-05,0.0012
6.7860e-05,0.0004
6.8060e-05,0.0008
6.8260e-05,0.0004
6.8460e-05,-0.0004
6.8660e-05,0.0004
6.8860e-05,0.0004
6.9060e-05,0.0012
6.9260e-05,0
6.9460e-05,0
6.9660e-05,0
6.9860e-05,0
7.0060e-05,0.0004
7.0260e-05,0
7.0460e-05,-0.0004
7.0660e-05,0.0008
7.0860e-05,0.0008
7.1060e-05,0.0012
7.1260e-05,0
7.1460e-05,0
7.1660e-05,0.0004
7.1860e-05,0
7.2060e-05,0.0008
7.2260e-05,-0.0004
7.2460e-05,-0.0008
7.2660e-05,0.0004
7.2860e-05,-0.0004
7.3060e-05,0.0004
7.3260e-05,0
7.3460e-05,0
7.3660e-05,0.0008
7.3860e-05,0.0012
7.4060e-05,0.0008
7.4260e-05,0.0008
7.4460e-05,0.0008
7.4660e-05,0
7.4860e-05,0
7.5060e-05,0.0004
7.5260e-05,0.0004
7.5460e-05,0.0008
7.5660e-05,0.0008
7.5860e-05,-0.0004
7.6060e-05,0
7.6260e-05,-0.0004
7.6460e-05,0
7.6660e-05,0.0004
7.6860e-05,0.0008
7.7060e-05,0
7.7260e-05,0
7.7460e-05,0
7.7660e-05,0
7.7860e-05,0
7.8060e-05,0
7.8260e-05,0
7.8460e-05,0.0008
7.8660e-05,0.0012
7.8860e-05,0.0004
7.9060e-05,0.0004
7.9260e-05,0.0004
7.9460e-05,-0.0004
7.9660e-05,0.0008
7.9860e-05,0.0012
8.0060e-05,0.0004
8.0260e-05,0.0008
8.0460e-05,-0.0004
8.0660e-05,0.0004
8.0860e-05,0.0004
8.1060e-05,0.0008
8.1260e-05,0.0004
8.1460e-05,0.0008
8.1660e-05,0
8.1860e-05,-0.0004
8.2060e-05,0
8.2260e-05,0.0004
8.2460e-05,0.0004
8.2660e-05,0.0004
8.2860e-05,0
8.3060e-05,0.0008
8.3260e-05,0.0008
8.3460e-05,0.0012
8.3660e-05,0.0004
8.3860e-05,0
8.4060e-05,0
8.4260e-05,0.0004
8.4460e-05,0
8.4660e-05,0
8.4860e-05,0.0008
8.5060e-05,0.0004
8.5260e-05,0
8.5460e-05,0.0004
8.5660e-05,0
8.5860e-05,-0.0004
8.6060e-05,0.0008
8.6260e-05,0.0008
8.6460e-05,-0.0004
8.6660e-05,0.0008
8.6860e-05,0
8.7060e-05,0.0008
8.7260e-05,-0.0004
8.7460e-05,0.0004
8.7660e-05,0.0008
8.7860e-05,0.0004
8.8060e-05,0.0004
8.8260e-05,0
8.8460e-05,0.0008
8.8660e-05,-0.0004
8.8860e-05,0.0004
8.9060e-05,0
8.9260e-05,0.0004
8.9460e-05,0.0004
8.9660e-05,0
8.9860e-05,0
9.0060e-05,-0.0004
9.0260e-05,0.0004
9.0460e-05,0.0004
9.0660e-05,0.0008
9.0860e-05,0
9.1060e-05,-0.0004
9.1260e-05,0.0004
9.1460e-05,0.0008
9.1660e-05,0
9.1860e-05,0.0008
9.2060e-05,0.0012
9.2260e-05,0
9.2460e-05,0.0004
9.2660e-05,-0.0004
9.2860e-05,0.0004
9.3060e-05,0
9.3260e-05,0.0008
9.3460e-05,0
9.3660e-05,0
9.3860e-05,0.0008
9.4060e-05,0
9.4260e-05,0.0004
9.4460e-05,0.0008
9.4660e-05,0
9.4860e-05,0
9.5060e-05,0.0004
9.5260e-05,0.0008
9.5460e-05,0.0004
9.5660e-05,0.0012
9.5860e-05,0
9.6060e-05,0.0008
9.6260e-05,0.0012
9.6460e-05,0.0008
9.6660e-05,0.0004
9.6860e-05,0.0008
9.7060e-05,0
9.7260e-05,0
9.7460e-05,0
9.7660e-05,0
9.7860e-05,0.0004
9.8060e-05,0.0004
9.8260e-05,0
9.8460e-05,0.0004
9.8660e-05,0
9.8860e-05,0.0008
9.9060e-05,0.0004
9.9260e-05,0
9.9460e-05,0.0008
9.9660e-05,0
9.9860e-05,0
1.0006e-04,0.0012
1.0026e-04,-0.0004
1.0046e-04,0.0008
1.0066e-04,0.0004
1.0086e-04,0
1.0106e-04,0.0012
1.0126e-04,0.0008
1.0146e-04,0.0004
1.0166e-04,-0.0008
1.0186e-04,0.0004
1.0206e-04,0.0004
1.0226e-04,0.0008
1.0246e-04,-0.0004
1.0266e-04,-0.0004
1.0286e-04,0
1.0306e-04,0.0004
1.0326e-04,0.0008
1.0346e-04,0.0008
1.0366e-04,0.0012
1.0386e-04,0.0012
1.0406e-04,0.0016
1.0426e-04,0
1.0446e-04,0.0004
1.0466e-04,0.0008
1.0486e-04,0.0004
1.0506e-04,-0.0004
1.0526e-04,-0.0008
1.0546e-04,0
1.0566e-04,0.0008
1.0586e-04,0.0004
1.0606e-04,0.0008
1.0626e-04,0
1.0646e-04,0.0008
1.0666e-04,-0.0004
1.0686e-04,0.0004
1.0706e-04,0
1.0726e-04,0.0008
1.0746e-04,0.0004
1.0766e-04,0.0008
1.0786e-04,0.0004
1.0806e-04,0
1.0826e-04,0
1.0846e-04,0
1.0866e-04,0
1.0886e-04,0
1.0906e-04,0.0008
1.0926e-04,0.0004
1.0946e-04,0.0004
1.0966e-04,0
1.0986e-04,-0.0004
1.1006e-04,0
1.1026e-04,-0.0004
1.1046e-04,0
1.1066e-04,0.0008
1.1086e-04,0
1.1106e-04,0.0008
1.1126e-04,0.0004
1.1146e-04,0.0008
1.1166e-04,-0.0004
1.1186e-04,0
1.1206e-04,0.0008
1.1226e-04,-0.0004
1.1246e-04,0.0008
1.1266e-04,0.0004
1.1286e-04,0
1.1306e-04,0.0008
1.1326e-04,0.0004
1.1346e-04,0.0008
1.1366e-04,0.0004
1.1386e-04,0.0008
1.1406e-04,0
1.1426e-04,0.0004
1.1446e-04,0
1.1466e-04,-0.0004
1.1486e-04,0.0004
1.1506e-04,0.0004
1.1526e-04,0.0004
1.1546e-04,0
1.1566e-04,0
1.1586e-04,0
1.1606e-04,0.0008
1.1626e-04,0.0004
1.1646e-04,-0.0004
1.1666e-04,0.0004
1.1686e-04,0
1.1706e-04,0.0004
1.1726e-04,0
1.1746e-04,0
1.1766e-04,0.0008
1.1786e-04,0.0008
1.1806e-04,0.0004
1.1826e-04,0
1.1846e-04,0.0004
1.1866e-04,0.0008
1.1886e-04,0
1.1906e-04,0
1.1926e-04,0
1.1946e-04,0
1.1966e-04,0.0008
1.1986e-04,0.0004
1.2006e-04,0.0004
1.2026e-04,0
1.2046e-04,0.0008
1.2066e-04,0.0016
1.2086e-04,0.0004
1.2106e-04,0.0008
1.2126e-04,0.0008
1.2146e-04,-0.0004
1.2166e-04,0
1.2186e-04,0
1.2206e-04,0.0004
1.2226e-04,0.0004
1.2246e-04,0.0004
1.2266e-04,0.0004
1.2286e-04,0.0004
1.2306e-04,0
1.2326e-04,0.0008
1.2346e-04,0
1.2366e-04,0
1.2386e-04,0.0008
1.2406e-04,0.0004
1.2426e-04,0.0012
1.2446e-04,0.0008
1.2466e-04,-0.0004
1.2486e-04,-0.0004
1.2506e-04,-0.0004
1.2526e-04,0.0004
1.2546e-04,0.0004
1.2566e-04,0
1.2586e-04,0.0008
1.2606e-04,0.0008
1.2626e-04,0
1.2646e-04,0.0008
1.2666e-04,0.0004
1.2686e-04,0.0004
1.2706e-04,0.0004
1.2726e-04,0
1.2746e-04,0.0004
1.2766e-04,-0.0004
1.2786e-04,-0.0004
1.2806e-04,0
1.2826e-04,0.0008
1.2846e-04,0.0004
1.2866e-04,0.0008
1.2886e-04,0.0004
1.2906e-04,0
1.2926e-04,0.0004
1.2946e-04,0.0004
1.2966e-04,0.0008
1.2986e-04,0
1.3006e-04,0
1.3026e-04,0.0004
1.3046e-04,-0.0004
1.3066e-04,0
1.3086e-04,0.0004
1.3106e-04,-0.0004
1.3126e-04,-0.0004
1.3146e-04,-0.0008
1.3166e-04,0.0004
1.3186e-04,0
1.3206e-04,0.0012
1.3226e-04,0
1.3246e-04,0.0004
1.3266e-04,0.0004
1.3286e-04,0
1.3306e-04,0
1.3326e-04,0.0004
1.3346e-04,0.0004
1.3366e-04,-0.0012
1.3386e-04,0.0008
1.3406e-04,0
1.3426e-04,0
1.3446e-04,0.0004
1.3466e-04,0.0008
1.3486e-04,0.0008
1.3506e-04,0
1.3526e-04,0.0012
1.3546e-04,0.0004
1.3566e-04,-0.0008
1.3586e-04,0.0004
1.3606e-04,0.0004
1.3626e-04,0.0008
1.3646e-04,0.0008
1.3666e-04,0
1.3686e-04,0.0004
1.3706e-04,0.0008
1.3726e-04,0.0008
1.3746e-04,0.0004
1.3766e-04,0.0004
1.3786e-04,0
1.3806e-04,0.0012
1.3826e-04,0.0004
1.3846e-04,0
1.3866e-04,-0.0004
1.3886e-04,0
1.3906e-04,0.0004
1.3926e-04,0.0008
1.3946e-04,0
1.3966e-04,0.0008
1.3986e-04,0.0004
1.4006e-04,0
1.4026e-04,-0.0004
1.4046e-04,0.0004
1.4066e-04,-0.0004
1.4086e-04,0
1.4106e-04,0
1.4126e-04,-0.0004
1.4146e-04,0.0008
1.4166e-04,0
1.4186e-04,-0.0004
1.4206e-04,0
1.4226e-04,0
1.4246e-04,0
1.4266e-04,-0.0004
1.4286e-04,-0.0004
1.4306e-04,0.0004
1.4326e-04,0
1.4346e-04,0.0004
1.4366e-04,0.0004
1.4386e-04,0.0008
1.4406e-04,-0.0008
1.4426e-04,-0.0004
1.4446e-04,0.0008
1.4466e-04,0.0008
1.4486e-04,-0.0004
1.4506e-04,0.0008
1.4526e-04,0.0004
1.4546e-04,0
1.4566e-04,0.0008
1.4586e-04,-0.0004
1.4606e-04,0.0004
1.4626e-04,0.0004
1.4646e-04,0
1.4666e-04,0.0004
1.4686e-04,0.0004
1.4706e-04,0.0004
1.4726e-04,0
1.4746e-04,0.0008
1.4766e-04,0
1.4786e-04,0
1.4806e-04,0
1.4826e-04,-0.0004
1.4846e-04,0.0004
1.4866e-04,0.0012
1.4886e-04,0
1.4906e-04,0
1.4926e-04,0.0008
1.4946e-04,0
1.4966e-04,0
1.4986e-04,0.0004
1.5006e-04,0
1.5026e-04,0
1.5046e-04,0
1.5066e-04,0.0012
1.5086e-04,0.0004
1.5106e-04,0
1.5126e-04,0.0004
1.5146e-04,0
1.5166e-04,0.0004
1.5186e-04,0
1.5206e-04,0.0004
1.5226e-04,0
1.5246e-04,0.0004
1.5266e-04,0.0004
1.5286e-04,-0.0004
1.5306e-04,0.0004
1.5326e-04,0.0008
1.5346e-04,0.0004
1.5366e-04,0.0004
1.5386e-04,0
1.5406e-04,0
1.5426e-04,0.0008
1.5446e-04,0.0008
1.5466e-04,0
1.5486e-04,0.0004
1.5506e-04,0.0004
1.5526e-04,0.0004
1.5546e-04,0.0004
1.5566e-04,0.0012
1.5586e-04,0.0008
1.5606e-04,0.0004
1.5626e-04,0.0004
1.5646e-04,0
1.5666e-04,-0.0004
1.5686e-04,0.002
1.5706e-04,0.0008
1.5726e-04,0.0008
1.5746e-04,0.0004
1.5766e-04,0.0004
1.5786e-04,0.0004
1.5806e-04,0.0008
1.5826e-04,0.0004
1.5846e-04,0.0004
1.5866e-04,0
1.5886e-04,0.0008
1.5906e-04,-0.0004
1.5926e-04,0.0004
1.5946e-04,0.0008
1.5966e-04,0.0008
1.5986e-04,0.0004
1.6006e-04,0
1.6026e-04,0.0004
1.6046e-04,0
1.6066e-04,0.0008
1.6086e-04,0.0008
1.6106e-04,0
1.6126e-04,0
1.6146e-04,0
1.6166e-04,-0.0004
1.6186e-04,-0.0008
1.6206e-04,0
1.6226e-04,0.0008
1.6246e-04,0
1.6266e-04,0
1.6286e-04,0.0004
1.6306e-04,0
1.6326e-04,0.0008
1.6346e-04,0
1.6366e-04,0.0008
1.6386e-04,0.0004
1.6406e-04,0
1.6426e-04,0.0004
1.6446e-04,0.0008
1.6466e-04,0
1.6486e-04,-0.0012
1.6506e-04,-0.0004
1.6526e-04,0
1.6546e-04,0
1.6566e-04,-0.0004
1.6586e-04,0.0004
1.6606e-04,0
1.6626e-04,0.0004
1.6646e-04,-0.0008
1.6666e-04,0
1.6686e-04,0
1.6706e-04,0.0008
1.6726e-04,-0.0004
1.6746e-04,0
1.6766e-04,0
1.6786e-04,0
1.6806e-04,0
1.6826e-04,0.0004
1.6846e-04,0.0004
1.6866e-04,0
1.6886e-04,0.0004
1.6906e-04,0
1.6926e-04,0
1.6946e-04,0
1.6966e-04,0
1.6986e-04,0.0004
1.7006e-04,-0.0008
1.7026e-04,0
1.7046e-04,0
1.7066e-04,0
1.7086e-04,-0.0004
1.7106e-04,-0.0004
1.7126e-04,0.0008
1.7146e-04,0.0008
1.7166e-04,0
1.7186e-04,0.0016
1.7206e-04,0.0008
1.7226e-04,0.0008
1.7246e-04,0
1.7266e-04,0
1.7286e-04,-0.0004
1.7306e-04,0.0004
1.7326e-04,0.0004
1.7346e-04,0.0004
1.7366e-04,0
1.7386e-04,0
1.7406e-04,0
1.7426e-04,0
1.7446e-04,0.0004
1.7466e-04,0
1.7486e-04,0.0008
1.7506e-04,0.0008
1.7526e-04,0.0012
1.7546e-04,0
1.7566e-04,0.0004
1.7586e-04,0.0008
1.7606e-04,0.0008
1.7626e-04,-0.0004
1.7646e-04,0.0008
1.7666e-04,0
1.7686e-04,0.0008
1.7706e-04,0.0008
1.7726e-04,0.0008
1.7746e-04,0
1.7766e-04,0.0008
1.7786e-04,0
1.7806e-04,0
1.7826e-04,-0.0004
1.7846e-04,-0.0004
1.7866e-04,0.0008
1.7886e-04,0
1.7906e-04,0
1.7926e-04,0.0004
1.7946e-04,-0.0004
1.7966e-04,0.0004
1.7986e-04,0.0004
1.8006e-04,0.0004
1.8026e-04,0.0004
1.8046e-04,0
1.8066e-04,0.0004
1.8086e-04,0.0008
1.8106e-04,0.0004
1.8126e-04,0
1.8146e-04,-0.0004
1.8166e-04,0
1.8186e-04,-0.0004
1.8206e-04,0.0004
1.8226e-04,0.0004
1.8246e-04,0.0008
1.8266e-04,0.0004
1.8286e-04,0.0008
1.8306e-04,0
1.8326e-04,0.0004
1.8346e-04,0
1.8366e-04,0.0004
1.8386e-04,0.0004
1.8406e-04,0.0004
1.8426e-04,-0.0004
1.8446e-04,0.0004
1.8466e-04,0.0008
1.8486e-04,0.0004
1.8506e-04,-0.0004
1.8526e-04,0
1.8546e-04,0.0008
1.8566e-04,0.0008
1.8586e-04,0.0008
1.8606e-04,0
1.8626e-04,0.0004
1.8646e-04,-0.0004
1.8666e-04,0.0012
1.8686e-04,0
1.8706e-04,-0.0008
1.8726e-04,0
1.8746e-04,0.0008
1.8766e-04,0.0004
1.8786e-04,0.0004
1.8806e-04,0.0012
1.8826e-04,0.0008
1.8846e-04,0
1.8866e-04,-0.0008
1.8886e-04,0.0008
1.8906e-04,0.0004
1.8926e-04,0.0004
1.8946e-04,0.0004
1.8966e-04,0.0004
1.8986e-04,0.0004
1.9006e-04,0.0004
1.9026e-04,0.0008
1.9046e-04,0.0004
1.9066e-04,0.0012
1.9086e-04,0.0004
1.9106e-04,0.0008
1.9126e-04,0.0004
1.9146e-04,0.0008
1.9166e-04,0.0008
1.9186e-04,0.0008
1.9206e-04,0
1.9226e-04,0.0008
1.9246e-04,0
1.9266e-04,-0.0004
1.9286e-04,0.0004
1.9306e-04,0.0004
1.9326e-04,-0.0004
1.9346e-04,0.0008
1.9366e-04,0.0004
1.9386e-04,0.0008
1.9406e-04,0.0008
1.9426e-04,0.0008
1.9446e-04,0.0008
1.9466e-04,0.0004
1.9486e-04,0.0004
1.9506e-04,0.0008
1.9526e-04,0.0004
1.9546e-04,0
1.9566e-04,0.0008
1.9586e-04,0
1.9606e-04,0.0004
1.9626e-04,0.0004
1.9646e-04,0.0004
1.9666e-04,0
1.9686e-04,0
1.9706e-04,0.0008
1.9726e-04,-0.0004
1.9746e-04,0
1.9766e-04,0.0004
1.9786e-04,0.0012
1.9806e-04,0.0008
1.9826e-04,0
1.9846e-04,0
1.9866e-04,0
1.9886e-04,0.0008
1.9906e-04,-0.0004
1.9926e-04,0.0008
1.9946e-04,0
1.9966e-04,0.0008
1.9986e-04,0.0008
2.0006e-04,0
2.0026e-04,0
2.0046e-04,0
2.0066e-04,0.0004
2.0086e-04,0
2.0106e-04,0.0004
2.0126e-04,0.0004
2.0146e-04,0.0004
2.0166e-04,0
2.0186e-04,0
2.0206e-04,-0.0004
2.0226e-04,0.0004
2.0246e-04,0.0004
2.0266e-04,0.0008
2.0286e-04,0
2.0306e-04,0.0004
2.0326e-04,0
2.0346e-04,-0.0012
2.0366e-04,0.0004
2.0386e-04,0.0004
2.0406e-04,0.0004
2.0426e-04,0.0004
2.0446e-04,0
2.0466e-04,0.0004
2.0486e-04,0
2.0506e-04,0.0008
2.0526e-04,0
2.0546e-04,0
2.0566e-04,0.0008
2.0586e-04,0.0004
2.0606e-04,0
2.0626e-04,-0.0004
2.0646e-04,0
2.0666e-04,0.0008
2.0686e-04,0.0008
2.0706e-04,-0.0008
2.0726e-04,0.0008
2.0746e-04,0.0008
2.0766e-04,0.0004
2.0786e-04,0.0008
2.0806e-04,0.0004
2.0826e-04,-0.0008
2.0846e-04,0
2.0866e-04,0
2.0886e-04,0.0004
2.0906e-04,0.0008
2.0926e-04,0.0004
2.0946e-04,0.0004
2.0966e-04,0.0012
2.0986e-04,0.0008
2.1006e-04,0.0004
2.1026e-04,0.0008
2.1046e-04,0.0008
2.1066e-04,0
2.1086e-04,0
2.1106e-04,0
2.1126e-04,0.0008
2.1146e-04,0.0004
2.1166e-04,0.0004
2.1186e-04,0
2.1206e-04,-0.0004
2.1226e-04,0.0004
2.1246e-04,0
2.1266e-04,0.0008
2.1286e-04,0.0004
2.1306e-04,0
2.1326e-04,0
2.1346e-04,0.0012
2.1366e-04,0.0012
2.1386e-04,0.0004
2.1406e-04,0
2.1426e-04,0.002
2.1446e-04,0.0004
2.1466e-04,-0.0004
2.1486e-04,0
2.1506e-04,0
2.1526e-04,0.0008
2.1546e-04,0.0008
2.1566e-04,0.0004
2.1586e-04,0.0004
2.1606e-04,0.0004
2.1626e-04,0.0008
2.1646e-04,0.0004
2.1666e-04,0.0004
2.1686e-04,0.0012
2.1706e-04,0
2.1726e-04,0
2.1746e-04,0
2.1766e-04,0.0008
2.1786e-04,0.0012
2.1806e-04,0
2.1826e-04,0
2.1846e-04,0.0008
2.1866e-04,0.0016
2.1886e-04,0.0008
2.1906e-04,0.0004
2.1926e-04,0.0004
2.1946e-04,0.0004
2.1966e-04,0.0004
2.1986e-04,0.0004
2.2006e-04,0.0008
2.2026e-04,0.0004
2.2046e-04,0
2.2066e-04,0.0008
2.2086e-04,0.0008
2.2106e-04,0.0004
2.2126e-04,-0.0004
2.2146e-04,0.0008
2.2166e-04,0.0008
2.2186e-04,0
2.2206e-04,0.0004
2.2226e-04,0.0008
2.2246e-04,0.0004
2.2266e-04,0
2.2286e-04,0.0012
2.2306e-04,0.0004
2.2326e-04,0
2.2346e-04,0.0008
2.2366e-04,0
2.2386e-04,0
2.2406e-04,0.0004
2.2426e-04,0.0008
2.2446e-04,0
2.2466e-04,0
2.2486e-04,0
2.2506e-04,0
2.2526e-04,0
2.2546e-04,0.0008
2.2566e-04,0.0008
2.2586e-04,0.0004
2.2606e-04,0
2.2626e-04,0
2.2646e-04,0.0012
2.2666e-04,0.0004
2.2686e-04,0.0012
2.2706e-04,0.0004
2.2726e-04,0.0004
2.2746e-04,0.0008
2.2766e-04,0.0008
2.2786e-04,0.0008
2.2806e-04,-0.0004
2.2826e-04,0.0008
2.2846e-04,0.0008
2.2866e-04,0.0004
2.2886e-04,-0.0004
2.2906e-04,0.0008
2.2926e-04,0.0004
2.2946e-04,0.0008
2.2966e-04,0.0008
2.2986e-04,0.0004
2.3006e-04,0
2.3026e-04,0
2.3046e-04,0.0004
2.3066e-04,0.0004
2.3086e-04,0
2.3106e-04,0.0004
2.3126e-04,0
2.3146e-04,-0.0004
2.3166e-04,0.0004
2.3186e-04,0.0004
2.3206e-04,0.0004
2.3226e-04,0.0008
2.3246e-04,0.0004
2.3266e-04,0
2.3286e-04,0.0004
2.3306e-04,0.0008
2.3326e-04,0
2.3346e-04,-0.0004
2.3366e-04,0.0008
2.3386e-04,0.0004
2.3406e-04,0.0004
2.3426e-04,0
2.3446e-04,0
2.3466e-04,0.0008
2.3486e-04,0
2.3506e-04,0
2.3526e-04,0.0008
2.3546e-04,0.0008
2.3566e-04,0
2.3586e-04,0.0004
2.3606e-04,0
2.3626e-04,0
2.3646e-04,0
2.3666e-04,0
2.3686e-04,0
2.3706e-04,0
2.3726e-04,0.0008
2.3746e-04,0.0008
2.3766e-04,0.0008
2.3786e-04,0
2.3806e-04,0.0012
2.3826e-04,-0.0004
2.3846e-04,0.0004
2.3866e-04,0
2.3886e-04,-0.0004
2.3906e-04,0
2.3926e-04,0
2.3946e-04,0.0008
2.3966e-04,0.0004
2.3986e-04,0
2.4006e-04,0.0004
2.4026e-04,0.0008
2.4046e-04,0.0008
2.4066e-04,0.0008
2.4086e-04,0
2.4106e-04,0
2.4126e-04,-0.0008
2.4146e-04,0.0004
2.4166e-04,0.0012
2.4186e-04,0.0008
2.4206e-04,-0.0004
2.4226e-04,0.0004
2.4246e-04,0.0008
2.4266e-04,0.0004
2.4286e-04,0.0008
2.4306e-04,0.0012
2.4326e-04,0
2.4346e-04,0
2.4366e-04,0.0004
2.4386e-04,0
2.4406e-04,0.0004
2.4426e-04,0
2.4446e-04,0
2.4466e-04,0
2.4486e-04,0.0012
2.4506e-04,0
2.4526e-04,-0.0004
2.4546e-04,-0.0008
2.4566e-04,-0.0004
2.4586e-04,0
2.4606e-04,0.0004
2.4626e-04,0.0004
2.4646e-04,0.0008
2.4666e-04,0
2.4686e-04,0
2.4706e-04,0
2.4726e-04,0
2.4746e-04,0.0004
2.4766e-04,0.0004
2.4786e-04,0.0008
2.4806e-04,0
2.4826e-04,0.0008
2.4846e-04,0.0008
2.4866e-04,-0.0008
2.4886e-04,0.0008
2.4906e-04,0.0008
2.4926e-04,-0.0008
2.4946e-04,0.0012
2.4966e-04,-0.0004
2.4986e-04,0.0004
2.5006e-04,0.0008
2.5026e-04,0
2.5046e-04,0.0008
2.5066e-04,0
2.5086e-04,0.0004
2.5106e-04,0.0008
2.5126e-04,0
2.5146e-04,0
2.5166e-04,-0.0004
2.5186e-04,0.0004
2.5206e-04,0.0004
2.5226e-04,0
2.5246e-04,0.0004
2.5266e-04,0.0004
2.5286e-04,0.0008
2.5306e-04,0.0008
2.5326e-04,0.0008
2.5346e-04,0.0008
2.5366e-04,-0.0004
2.5386e-04,0.0004
2.5406e-04,-0.0004
2.5426e-04,0.0012
2.5446e-04,-0.0004
2.5466e-04,0.0008
2.5486e-04,0.0008
2.5506e-04,0.0016
2.5526e-04,0.0004
2.5546e-04,0
2.5566e-04,0.0004
2.5586e-04,0
2.5606e-04,0.0008
2.5626e-04,0.0008
2.5646e-04,0.0004
2.5666e-04,0.0004
2.5686e-04,0
2.5706e-04,-0.0008
2.5726e-04,0.0008
2.5746e-04,0.0008
2.5766e-04,0.0004
2.5786e-04,0.0004
2.5806e-04,0.0004
2.5826e-04,0.0008
2.5846e-04,0.0004
2.5866e-04,0.0004
2.5886e-04,0.0004
2.5906e-04,0.0012
2.5926e-04,-0.0004
2.5946e-04,0.0008
2.5966e-04,0.0004
2.5986e-04,0
2.6006e-04,0.0004
2.6026e-04,0
2.6046e-04,0
2.6066e-04,0
2.6086e-04,0.0004
2.6106e-04,-0.0004
2.6126e-04,0
2.6146e-04,0
2.6166e-04,0.0008
2.6186e-04,0.0012
2.6206e-04,0
2.6226e-04,0
2.6246e-04,0.0008
2.6266e-04,0
2.6286e-04,0.0008
2.6306e-04,0.0004
2.6326e-04,-0.0004
2.6346e-04,0.0004
2.6366e-04,0
2.6386e-04,0.0004
2.6406e-04,0.0008
2.6426e-04,0.0004
2.6446e-04,0
2.6466e-04,0.0008
2.6486e-04,0.0012
2.6506e-04,0
2.6526e-04,0.0016
2.6546e-04,0.0008
2.6566e-04,0.0008
2.6586e-04,0
2.6606e-04,0.0008
2.6626e-04,0.0008
2.6646e-04,0.0008
2.6666e-04,0
2.6686e-04,0.0012
2.6706e-04,0.0008
2.6726e-04,0.0004
2.6746e-04,0.0008
2.6766e-04,0
2.6786e-04,-0.0004
2.6806e-04,0.0008
2.6826e-04,0
2.6846e-04,0.0004
2.6866e-04,0
2.6886e-04,0.0012
2.6906e-04,0.0008
2.6926e-04,0
2.6946e-04,0.0008
2.6966e-04,-0.0008
2.6986e-04,0.0012
2.7006e-04,0.0004
2.7026e-04,0
2.7046e-04,-0.0004
2.7066e-04,0.0004
2.7086e-04,0.0012
2.7106e-04,0.0008
2.7126e-04,0.0004
2.7146e-04,0.0004
2.7166e-04,-0.0008
2.7186e-04,0
2.7206e-04,-0.0004
2.7226e-04,0.0008
2.7246e-04,0
2.7266e-04,0
2.7286e-04,0.0008
2.7306e-04,0.0004
2.7326e-04,0
2.7346e-04,0.0004
2.7366e-04,0.0004
2.7386e-04,0.0008
2.7406e-04,-0.0012
2.7426e-04,-0.0004
2.7446e-04,0.0008
2.7466e-04,0
2.7486e-04,-0.0004
2.7506e-04,0
2.7526e-04,-0.0008
2.7546e-04,0.0008
2.7566e-04,-0.0004
2.7586e-04,0
2.7606e-04,0.0004
2.7626e-04,-0.0004
2.7646e-04,0
